customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion
42300,0.0,0.0,0.0,1.0,14236.0,146.0,7.0,248.0,294.0,170.0,88.0,39482.0,128.0,0.0,0.0,15.0,0.94991048959587,75,0,9.0,12,1,2.0,54792.0,0.2598189516717769,0.0026646225726383414,0.004526208205577456,0.00536574682435392,0.003102642721565192,0.0016060738793984522,0.7205796466637465,0.0023361074609432033,0.0,0.0
23479,0.0,0.0,1.0,1.0,9682.0,220.0,6.0,502.0,432.0,185.0,181.0,38209.0,91.0,0.0,0.0,23.0,0.0183764222505443,65,1,10.0,12,0,1.0,49502.0,0.19558805704820006,0.00444426487818674,0.01014100440386247,0.008726920124439416,0.003737222738475213,0.0036564179225081813,0.771867803321078,0.0018383095632499697,0.0,0.0
16698,0.0,0.0,0.0,1.0,11964.0,103.0,8.0,172.0,37.0,1.0,105.0,42860.0,74.0,0.0,0.0,19.0,0.5261620145449655,27,1,4.0,12,0,1.0,55316.0,0.21628461927832815,0.0018620290693470243,0.003109407766288235,0.0006688842287945622,1.807795212958276e-05,0.0018981849736061898,0.7748210282739171,0.0013377684575891244,0.0,0.0
30367,0.0,0.0,0.0,1.0,15169.0,391.0,8.0,597.0,339.0,130.0,41.0,39591.0,115.0,0.0,0.0,17.0,0.305872696171189,40,1,12.0,12,0,6.0,56373.0,0.2690827169034822,0.0069359445124439,0.010590176148156032,0.0060135171092544305,0.0023060685079736754,0.0007272985294378514,0.7023042946091214,0.002039983680130559,0.0,0.0
7208,0.0,0.0,0.0,1.0,14158.0,378.0,6.0,71.0,257.0,12.0,111.0,36287.0,160.0,0.0,0.0,18.0,0.2095972993989858,71,1,16.0,12,0,2.0,51434.0,0.27526538865341993,0.007349224248551542,0.001380409845627406,0.004996694793327371,0.00023330870630322356,0.002158105533304818,0.705506085468756,0.0031107827507096475,0.0,0.0
5534,,0.0,0.0,1.0,13550.0,261.0,11.0,434.0,360.0,37.0,114.0,41973.0,59.0,0.0,0.0,28.0,0.534942150709206,27,1,4.0,12,0,1.0,56788.0,0.23860674790448685,0.004596041417200817,0.007642459674579136,0.006339367472001127,0.0006515461012890048,0.00200746636613369,0.7391174191730647,0.001038951891244629,0.0,0.0
12463,0.0,0.0,0.0,1.0,12700.0,54.0,7.0,546.0,262.0,103.0,82.0,36951.0,113.0,0.0,0.0,30.0,0.2254017494212352,39,1,17.0,12,1,5.0,50811.0,0.24994587786109307,0.001062762000354254,0.010745704670248568,0.005156363779496566,0.002027120111786818,0.001613823778315719,0.7272244199090748,0.002223927889630198,0.0,0.0
49660,0.0,0.0,1.0,1.0,14030.0,14.0,,397.0,273.0,91.0,124.0,41250.0,104.0,0.0,0.0,10.0,0.6033429846485866,52,0,13.0,12,0,0.0,56283.0,0.2492759803137715,0.0002487429596858732,0.007053639642520832,0.004850487713874527,0.0016168292379581757,0.0022031519286463052,0.732903363360162,0.001847804843380772,0.0,0.0
3353,0.0,0.0,1.0,1.0,16520.0,424.0,6.0,1184.0,210.0,49.0,4.0,45522.0,58.0,0.0,0.0,6.0,0.3510776075350256,76,1,21.0,12,0,3.0,63971.0,0.2582420159134608,0.006628003314001657,0.018508386612683874,0.003282737490425349,0.000765972081099248,6.252833315095903e-05,0.7116036954244892,0.0009066608306889059,0.0,0.0
3096,0.0,0.0,0.0,1.0,13812.0,107.0,7.0,168.0,436.0,75.0,92.0,44248.0,71.0,0.0,0.0,8.0,0.5237415406783417,38,1,12.0,12,0,0.0,59009.0,0.23406598993373892,0.001813282719585148,0.00284702333542341,0.007388703418122659,0.0012709925604568796,0.0015590842074937722,0.7498517175346133,0.001203206290565846,0.0,0.0
12890,0.0,0.0,0.0,1.0,14494.0,92.0,7.0,635.0,367.0,149.0,123.0,36716.0,160.0,0.0,0.0,31.0,0.475647578989675,25,1,3.0,12,0,1.0,52736.0,0.27484071601941745,0.0017445388349514564,0.012041110436893205,0.006959192961165049,0.002825394417475728,0.002332372572815534,0.6962226941747572,0.003033980582524272,0.0,0.0
39383,0.0,0.0,0.0,1.0,16711.0,80.0,17.0,884.0,423.0,70.0,63.0,41565.0,35.0,0.0,0.0,36.0,0.5083191384571861,40,1,17.0,12,1,1.0,59831.0,0.2793033711621066,0.0013370994969163143,0.014774949440925273,0.007069913589945012,0.001169962059801775,0.0010529658538215975,0.6947067573665825,0.0005849810299008875,0.0,0.0
29655,0.0,0.0,1.0,1.0,14313.0,182.0,8.0,304.0,397.0,140.0,117.0,39189.0,153.0,0.0,0.0,32.0,0.0124679426970871,77,1,16.0,12,1,7.0,54795.0,0.2612099644128114,0.0033214709371293,0.005547951455424765,0.007245186604617209,0.0025549776439456155,0.002135231316725979,0.7151929920613195,0.00279222556802628,0.0,0.0
4217,0.0,0.0,1.0,1.0,10484.0,131.0,8.0,262.0,280.0,149.0,65.0,43886.0,135.0,0.0,0.0,20.0,0.43853940672408,61,1,11.0,12,0,0.0,55392.0,0.18926920854997112,0.002364962449451184,0.004729924898902368,0.005054881571346043,0.0026899191218948586,0.0011734546504910456,0.7922804737146159,0.002437175043327556,0.0,0.0
32141,0.0,0.0,1.0,1.0,14180.0,329.0,6.0,319.0,396.0,126.0,102.0,34863.0,114.0,0.0,0.0,28.0,-0.0696911934862902,56,1,8.0,12,1,0.0,50429.0,0.28118741200499714,0.006524023875151203,0.00632572527712229,0.007852624481944912,0.0024985623351642906,0.0020226456998949016,0.6913284023081957,0.002260604017529596,0.0,0.0
40404,0.0,0.0,1.0,1.0,14355.0,132.0,7.0,397.0,325.0,17.0,159.0,40789.0,16.0,0.0,0.0,22.0,0.2404818562655239,30,1,8.0,12,1,2.0,56190.0,0.25547250400427124,0.0023491724506139885,0.007065314112831464,0.005783947321587471,0.0003025449368214985,0.002829684997330486,0.7259120840007118,0.00028474817583199857,0.0,0.0
31173,0.0,0.0,1.0,1.0,12066.0,156.0,8.0,106.0,370.0,168.0,58.0,36031.0,82.0,0.0,0.0,32.0,0.451359086139566,76,1,12.0,12,0,1.0,49037.0,0.2460590982319473,0.0031812712849481005,0.00216163305259294,0.0075453229194281865,0.003425984460713339,0.001182780349531986,0.7347717029997757,0.001672206701062463,0.0,0.0
25035,0.0,0.0,0.0,1.0,13989.0,262.0,6.0,1024.0,345.0,11.0,12.0,42901.0,149.0,0.0,0.0,21.0,0.4204127235732962,79,1,11.0,12,1,8.0,58693.0,0.2383418806331249,0.004463905406096127,0.01744671425894059,0.005878043378256351,0.00018741587582846335,0.00020445368272196002,0.7309389535379006,0.002538633227131004,0.0,0.0
33620,0.0,0.0,1.0,1.0,16356.0,125.0,7.0,1389.0,255.0,34.0,139.0,42318.0,54.0,0.0,0.0,38.0,0.135783492318142,78,1,14.0,12,1,0.0,60670.0,0.2695895829899456,0.0020603263556947422,0.022894346464479975,0.004203065765617274,0.0005604087687489698,0.0022910829075325533,0.6975111257623208,0.0008900609856601285,0.0,0.0
10518,0.0,0.0,0.0,1.0,16507.0,11.0,17.0,29.0,123.0,140.0,68.0,41629.0,22.0,0.0,0.0,19.0,0.4103962935533467,64,1,19.0,12,0,3.0,58529.0,0.2820311298672453,0.00018794102069059782,0.0004954808727297579,0.002101522322267594,0.002391976626971245,0.0011618172188146048,0.7112542500298997,0.00037588204138119563,0.0,0.0
3830,0.0,0.0,0.0,1.0,14025.0,567.0,9.0,808.0,317.0,172.0,69.0,34742.0,110.0,0.0,0.0,16.0,0.4061463236155944,60,1,16.0,12,1,5.0,50810.0,0.27602834087777994,0.011159220625861051,0.015902381420980122,0.006238929344617201,0.0033851604014957684,0.0013580003936233024,0.6837630387718953,0.002164928163747294,0.0,0.0
21068,0.0,0.0,1.0,1.0,13752.0,306.0,9.0,282.0,432.0,129.0,10.0,46158.0,58.0,0.0,0.0,14.0,0.6046177146728353,50,1,11.0,12,1,0.0,61127.0,0.2249742339718946,0.005005971174767288,0.004613345984589462,0.007067253423200877,0.002110360397205817,0.00016359382924076104,0.7551163970095048,0.000948844209596414,0.0,0.0
985,0.0,0.0,1.0,1.0,12138.0,153.0,9.0,670.0,272.0,151.0,63.0,35367.0,59.0,0.0,0.0,26.0,-0.1367972262300703,64,1,14.0,12,1,3.0,48873.0,0.2483579890737217,0.0031305628874838867,0.0137090008798314,0.005565445133304688,0.0030896404967978228,0.0012890553066110123,0.7236510956970106,0.0012072105252388845,0.0,0.0
21480,1.0,0.0,1.0,1.0,14681.0,139.0,7.0,382.0,188.0,80.0,99.0,38714.0,143.0,0.0,0.0,15.0,0.3549169198168309,30,1,8.0,12,1,4.0,54426.0,0.2697424025282034,0.002553926432219895,0.007018704295741006,0.0034542314335060447,0.0014698857163855511,0.0018189835740271194,0.7113144453018778,0.0026274207180391725,0.0,0.0
38870,0.0,0.0,0.0,1.0,17774.0,96.0,8.0,,250.0,115.0,78.0,44782.0,43.0,0.0,0.0,22.0,0.8384905095188291,54,1,12.0,12,0,0.0,63138.0,0.2815103424245304,0.001520478950869524,,0.003959580601222718,0.0018214070765624505,0.0012353891475814882,0.7092717539358231,0.0006810478634103076,0.0,0.0
8979,0.0,0.0,0.0,1.0,17606.0,28.0,6.0,349.0,359.0,132.0,229.0,36368.0,106.0,0.0,0.0,16.0,0.3743172106910287,50,1,10.0,12,0,1.0,55177.0,0.31908222628993965,0.0005074578175689146,0.006325099226126828,0.0065063341609728695,0.00239230113996774,0.0041502800079743375,0.6591152110480816,0.0019210903093680339,0.0,0.0
8642,0.0,0.0,0.0,1.0,11751.0,197.0,7.0,1007.0,172.0,61.0,114.0,37088.0,67.0,0.0,0.0,9.0,0.3802208146546871,34,1,16.0,12,1,4.0,50457.0,0.23289137285213152,0.003904314564877024,0.019957587648889153,0.003408843173395168,0.0012089501952157282,0.0022593495451572626,0.7350417186911627,0.0013278633291713736,0.0,0.0
30310,0.0,0.0,0.0,1.0,12078.0,67.0,17.0,442.0,239.0,175.0,128.0,39932.0,108.0,0.0,0.0,14.0,0.700250115891683,33,1,10.0,12,0,5.0,53169.0,0.2271624442814422,0.0012601327841411348,0.00831311478493107,0.004495100528503451,0.0032913916003686357,0.002407417856269631,0.7510391393481164,0.002031258816227501,0.0,0.0
31250,0.0,0.0,0.0,1.0,13621.0,139.0,17.0,244.0,326.0,35.0,52.0,41550.0,104.0,0.0,0.0,17.0,0.5793621219056271,59,1,17.0,12,0,4.0,56071.0,0.24292414973872412,0.002478999839489219,0.004351625617520644,0.005814057177507089,0.0006242085926771415,0.0009273956234060387,0.7410247721638636,0.0018547912468120775,0.0,0.0
3409,0.0,0.0,0.0,1.0,14358.0,106.0,9.0,98.0,126.0,61.0,109.0,33484.0,81.0,0.0,0.0,21.0,0.4464195663619371,65,1,17.0,12,1,0.0,48423.0,0.2965119881048262,0.0021890423972079384,0.0020238316502488485,0.0026020692646056627,0.0012597319455630589,0.002250996427317597,0.6914895813972699,0.001672758812960783,0.0,0.0
8527,0.0,0.0,1.0,1.0,14037.0,324.0,7.0,366.0,302.0,108.0,54.0,42141.0,36.0,0.0,0.0,25.0,0.2168506676912396,51,1,12.0,12,0,1.0,57368.0,0.24468344721796123,0.005647747873378887,0.00637986333844652,0.005264258820248222,0.001882582624459629,0.0009412913122298145,0.7345732812717891,0.000627527541486543,0.0,0.0
3090,1.0,0.0,0.0,1.0,15492.0,232.0,17.0,722.0,396.0,75.0,22.0,41409.0,133.0,0.0,0.0,17.0,0.2227658840550754,62,1,14.0,12,1,0.0,58481.0,0.2649065508455738,0.003967100425779313,0.012345890118158034,0.006771430037106068,0.0012824678100579676,0.00037619055761700383,0.708076127289205,0.0022742429165027956,0.0,0.0
8107,0.0,0.0,1.0,1.0,14840.0,167.0,17.0,353.0,401.0,66.0,66.0,38475.0,34.0,0.0,0.0,31.0,0.0375980179315119,75,1,15.0,12,0,2.0,54402.0,0.27278408882026395,0.0030697400830851807,0.006488732031910592,0.007371052534833278,0.0012131906915186941,0.0012131906915186941,0.707235028123966,0.0006249770229035698,0.0,0.0
43171,0.0,1.0,0.0,1.0,15077.0,118.0,6.0,766.0,413.0,152.0,157.0,49371.0,177.0,0.0,0.0,33.0,0.3998619841020377,27,0,5.0,12,1,1.0,66231.0,0.22764264468300344,0.0017816430372484184,0.01156558107230753,0.006235750630369464,0.002294997810692878,0.002370491159728828,0.7454364270507768,0.0026724645558726277,0.0,0.0
20811,0.0,0.0,1.0,1.0,14745.0,155.0,9.0,227.0,376.0,27.0,78.0,43366.0,24.0,0.0,0.0,21.0,0.4209234329507336,23,1,0.0,12,0,3.0,58998.0,0.24992372622800774,0.0026272077019559984,0.0038475880538323334,0.006373097393131971,0.00045764263195362557,0.001322078714532696,0.7350418658259602,0.0004067934506254449,0.0,0.0
36116,0.0,0.0,1.0,1.0,16646.0,32.0,,653.0,298.0,120.0,115.0,47062.0,32.0,0.0,0.0,11.0,0.1740141433843944,62,1,12.0,12,0,0.0,64958.0,0.2562578897133532,0.0004926260044952123,0.010052649404230425,0.0045875796668616645,0.0018473475168570461,0.0017703747036546692,0.7244989069860526,0.0004926260044952123,0.0,0.0
28839,0.0,0.0,1.0,1.0,13994.0,154.0,6.0,11.0,255.0,156.0,103.0,36394.0,158.0,0.0,0.0,15.0,0.3159150408331359,56,1,15.0,12,1,6.0,51225.0,0.2731869204489995,0.003006344558321132,0.00021473889702293801,0.004978038067349927,0.0030453879941434846,0.002010736944851147,0.710473401659346,0.003084431429965837,0.0,0.0
45830,0.0,0.0,0.0,1.0,15509.0,212.0,6.0,305.0,304.0,119.0,153.0,41807.0,161.0,0.0,0.0,28.0,0.1911034976947662,74,0,15.0,12,1,0.0,58570.0,0.264794263274714,0.0036196004780604404,0.005207444084002049,0.005190370496841386,0.002031756872118832,0.0026122588355813555,0.7137954584258153,0.0027488475328666553,0.0,0.0
12607,0.0,0.0,0.0,1.0,14072.0,108.0,9.0,645.0,411.0,115.0,59.0,37747.0,75.0,0.0,0.0,0.0,-0.0520680493397439,67,1,9.0,12,0,1.0,53232.0,0.2643522693116922,0.0020288548241659153,0.012116771866546439,0.007720919747520288,0.0021603546738803727,0.001108355876164713,0.7091035467388037,0.00140892696122633,0.0,0.0
15721,0.0,0.0,1.0,1.0,15430.0,487.0,11.0,300.0,435.0,126.0,159.0,40482.0,33.0,0.0,0.0,23.0,0.5424847073654979,24,1,1.0,12,1,2.0,57452.0,0.2685720253428949,0.008476641370187287,0.005221750330710854,0.007571537979530738,0.0021931351388985586,0.0027675276752767526,0.7046229896261227,0.000574392536378194,0.0,0.0
28269,0.0,0.0,0.0,1.0,14175.0,506.0,17.0,607.0,360.0,66.0,29.0,44052.0,37.0,0.0,0.0,14.0,0.1050093865418513,30,1,7.0,12,0,7.0,59832.0,0.23691335740072203,0.00845701296964835,0.01014507287070464,0.006016847172081829,0.001103088648215002,0.00048469046663992513,0.7362615322904131,0.0006183981815750768,0.0,0.0
40273,0.0,0.0,0.0,1.0,15462.0,496.0,,460.0,442.0,126.0,74.0,38471.0,171.0,0.0,0.0,11.0,0.8540344593197976,50,1,12.0,12,1,1.0,55702.0,0.27758428781731354,0.008904527665074862,0.00825823130228717,0.007935083120893326,0.002262037269756921,0.0013284980790635884,0.690657427022369,0.0030699077232415354,0.0,0.0
27055,0.0,0.0,0.0,1.0,15284.0,140.0,,737.0,196.0,91.0,30.0,42322.0,282.0,0.0,0.0,15.0,0.4513972154284403,58,1,14.0,12,1,2.0,59082.0,0.2586913103821807,0.0023695880301953217,0.012474188416099659,0.0033174232422734503,0.001540232219626959,0.0005077688636132832,0.7163264615280458,0.004773027317964863,0.0,0.0
33017,0.0,0.0,1.0,1.0,11943.0,349.0,17.0,651.0,389.0,15.0,134.0,45727.0,137.0,0.0,0.0,26.0,0.3227802234611165,69,1,15.0,12,1,0.0,59345.0,0.20124694582525907,0.005880866121829977,0.010969753138427837,0.00655489089224029,0.0002527592889038672,0.0022579829808745473,0.770528266913809,0.0023085348386553206,0.0,0.0
32840,1.0,0.0,1.0,1.0,12319.0,175.0,6.0,226.0,304.0,108.0,74.0,40227.0,79.0,0.0,0.0,25.0,0.1346148355416224,47,1,13.0,12,1,1.0,53512.0,0.2302100463447451,0.0032702945133801765,0.004223351771565256,0.005680968754671849,0.0020182388996860517,0.0013828673942293318,0.7517379279413964,0.0014763043803259083,0.0,0.0
48108,0.0,0.0,1.0,1.0,13972.0,121.0,8.0,947.0,175.0,22.0,169.0,42501.0,41.0,0.0,0.0,22.0,0.8636051967987913,58,0,10.0,12,0,0.0,57948.0,0.24111272175053497,0.002088078967350038,0.01634223786843377,0.0030199489197211293,0.00037965072133637056,0.002916407813902119,0.7334334230689584,0.000707530889763236,0.0,0.0
6597,0.0,0.0,1.0,1.0,18125.0,173.0,8.0,206.0,274.0,116.0,120.0,46985.0,62.0,0.0,0.0,23.0,0.4541611235303353,48,1,11.0,12,1,1.0,66061.0,0.2743676299178032,0.002618791722801653,0.0031183300283071707,0.004147681688136722,0.0017559528314739408,0.0018165029291109733,0.7112365843689923,0.0009385265133740028,0.0,0.0
22171,0.0,0.0,1.0,1.0,11676.0,55.0,7.0,377.0,259.0,67.0,54.0,42195.0,6.0,0.0,0.0,19.0,0.4206710490695016,44,1,13.0,12,0,5.0,54689.0,0.21349814405090603,0.001005686701164768,0.006893525206165774,0.004735870101848635,0.001225109254146172,0.0009874014884163178,0.7715445519208616,0.00010971127649070196,0.0,0.0
27524,0.0,0.0,0.0,1.0,13633.0,265.0,17.0,526.0,345.0,77.0,127.0,44159.0,138.0,0.0,0.0,24.0,0.185105309258038,32,1,13.0,12,1,2.0,59270.0,0.23001518474776447,0.004471064619537709,0.00887464147123334,0.005820819976379281,0.0012991395309600135,0.0021427366289859962,0.7450480850345875,0.0023283279905517125,0.0,0.0
19934,0.0,0.0,0.0,1.0,14343.0,380.0,10.0,92.0,297.0,47.0,69.0,37503.0,192.0,0.0,0.0,29.0,0.3328634017077561,51,1,18.0,12,1,2.0,52923.0,0.27101638229125335,0.007180242994539236,0.001738374619730552,0.005611926761521456,0.000888082686166695,0.001303780964797914,0.7086332974321183,0.003627912249872456,0.0,0.0
6856,0.0,0.0,0.0,1.0,11503.0,76.0,8.0,,194.0,32.0,124.0,33747.0,72.0,0.0,0.0,11.0,0.6769626209786587,47,1,12.0,12,0,3.0,45748.0,0.25144268601906095,0.001661274809827752,,0.004240622540876104,0.0006994841304537903,0.0027105010055084376,0.737671592200752,0.0015738392935210283,0.0,0.0
1366,0.0,0.0,1.0,1.0,14116.0,127.0,17.0,480.0,339.0,51.0,84.0,39700.0,65.0,0.0,0.0,22.0,0.4949405510819111,59,1,14.0,12,1,1.0,54962.0,0.2568319930133547,0.002310687384010771,0.008733306648229687,0.006167897820312216,0.0009279138313744042,0.001528328663440195,0.7223172373639969,0.0011826352752811033,0.0,0.0
42834,0.0,0.0,0.0,1.0,14495.0,484.0,,495.0,352.0,65.0,19.0,33948.0,132.0,0.0,0.0,18.0,0.420013355407398,57,0,15.0,12,1,0.0,49990.0,0.28995799159831964,0.009681936387277455,0.009901980396079216,0.007041408281656331,0.001300260052010402,0.0003800760152030406,0.6790958191638328,0.0026405281056211243,0.0,0.0
43333,0.0,0.0,0.0,,15310.0,383.0,10.0,374.0,132.0,48.0,23.0,39470.0,173.0,0.0,0.0,26.0,0.1891259926937268,24,0,2.0,12,1,0.0,55913.0,0.2738182533578953,0.006849927566040098,0.006688963210702341,0.0023608105449537675,0.00085847656180137,0.00041135335252982314,0.7059181227979182,0.0030940926081591043,0.0,0.0
27981,0.0,0.0,0.0,1.0,12886.0,39.0,17.0,290.0,451.0,164.0,90.0,37841.0,93.0,0.0,0.0,23.0,0.5413670284451354,41,1,15.0,12,1,2.0,51854.0,0.24850541906121032,0.0007521116982296448,0.005592625448374282,0.008697496817988969,0.0031627261156323525,0.0017356423805299495,0.7297604813514869,0.0017934971265476144,0.0,0.0
5011,0.0,0.0,0.0,1.0,14362.0,191.0,7.0,423.0,299.0,159.0,28.0,33000.0,151.0,0.0,0.0,38.0,0.2876633382176021,64,1,12.0,12,1,1.0,48613.0,0.2954353773681937,0.003928990187809845,0.008701376175097196,0.006150618147409129,0.0032707300516322795,0.00057597761915537,0.6788307654331146,0.003106165017587888,0.0,0.0
43510,0.0,0.0,1.0,1.0,13028.0,271.0,17.0,154.0,272.0,109.0,84.0,40844.0,118.0,0.0,0.0,25.0,0.3243531079565864,61,0,20.0,12,1,3.0,54880.0,0.23739067055393587,0.00493804664723032,0.0028061224489795917,0.004956268221574344,0.001986151603498542,0.001530612244897959,0.7442419825072887,0.002150145772594752,0.0,0.0
29349,0.0,0.0,0.0,,13997.0,285.0,9.0,161.0,367.0,152.0,17.0,42209.0,52.0,0.0,0.0,15.0,0.1486644749107992,22,1,0.0,12,1,1.0,57240.0,0.24453179594689028,0.004979035639412998,0.0028127183787561147,0.006411600279524808,0.002655485674353599,0.00029699510831586305,0.7374039133473096,0.0009084556254367575,0.0,0.0
32373,0.0,0.0,1.0,1.0,14082.0,324.0,6.0,258.0,307.0,180.0,138.0,36880.0,58.0,0.0,0.0,20.0,0.1798710805856706,78,1,17.0,12,0,2.0,52227.0,0.26963065081279797,0.006203687747716698,0.004939973576885519,0.005878185612805637,0.0034464931931759437,0.0026423114481015568,0.7061481609129378,0.001110536695578915,0.0,0.0
20841,0.0,0.0,0.0,1.0,13569.0,108.0,12.0,205.0,46.0,171.0,20.0,42398.0,64.0,0.0,0.0,13.0,0.744532142987485,77,1,12.0,12,1,4.0,56581.0,0.2398154857637723,0.0019087679609762994,0.0036231243703716796,0.000812993761156572,0.0030222159382124743,0.00035347554832894433,0.7493328149025291,0.001131121754652622,0.0,0.0
29745,0.0,0.0,0.0,,11967.0,32.0,11.0,270.0,14.0,17.0,103.0,37979.0,41.0,0.0,0.0,14.0,0.3767514989824204,62,1,14.0,12,1,2.0,50423.0,0.23733216984312713,0.0006346310215576225,0.0053546992443924395,0.00027765107193145983,0.00033714773020248695,0.0020427186006385977,0.7532078614917795,0.0008131209963707038,0.0,0.0
18824,0.0,0.0,1.0,1.0,14419.0,43.0,7.0,,359.0,123.0,52.0,43221.0,107.0,0.0,0.0,15.0,0.3905897616768244,73,1,13.0,12,0,0.0,58324.0,0.24722241272889375,0.000737260818873877,,0.006155270557574926,0.0021089088539880665,0.0008915712228242233,0.7410499965708799,0.0018345792469652287,0.0,0.0
10233,0.0,0.0,1.0,1.0,12494.0,132.0,8.0,323.0,467.0,85.0,32.0,46086.0,150.0,0.0,0.0,20.0,0.1900508630507471,38,1,15.0,12,0,3.0,59769.0,0.20903813013435057,0.0022085027355317976,0.005404139269520989,0.007813414981010222,0.0014221419130318392,0.000535394602553163,0.7710686141645334,0.0025096621994679514,0.0,0.0
40260,0.0,0.0,0.0,1.0,13184.0,86.0,9.0,269.0,394.0,76.0,196.0,39397.0,135.0,0.0,0.0,14.0,0.0895868535947496,23,1,1.0,12,1,4.0,53737.0,0.2453430597167687,0.0016003870703612036,0.005005861882873997,0.007332005880492026,0.0014142955505517614,0.0036473937882650687,0.7331447605932597,0.002512235517427471,0.0,0.0
46922,0.0,0.0,0.0,1.0,13016.0,161.0,8.0,305.0,383.0,64.0,8.0,43236.0,122.0,0.0,0.0,38.0,0.4650705974397546,61,0,21.0,12,0,0.0,57295.0,0.22717514617331355,0.002810018326206475,0.005323326642813509,0.006684701980975653,0.001117025918492015,0.00013962823981150189,0.7546208220612619,0.0021293306571254036,0.0,0.0
4974,0.0,0.0,0.0,1.0,13585.0,315.0,8.0,1002.0,287.0,33.0,102.0,44547.0,125.0,0.0,0.0,5.0,0.6913267657146419,40,1,19.0,12,1,2.0,59996.0,0.2264317621174745,0.005250350023334889,0.016701113407560503,0.004783652243482899,0.000550036669111274,0.0017001133408893927,0.7424994999666644,0.002083472231482099,0.0,0.0
28291,0.0,0.0,1.0,1.0,14465.0,51.0,17.0,19.0,426.0,135.0,61.0,44782.0,78.0,0.0,0.0,17.0,0.2899301637953579,83,1,13.0,12,1,1.0,60017.0,0.24101504573704116,0.0008497592348834497,0.0003165769698585401,0.007097988903144109,0.0022493626805738373,0.0010163786927037339,0.7461552560107969,0.0012996317709982172,0.0,0.0
6692,0.0,0.0,1.0,1.0,12281.0,288.0,6.0,549.0,310.0,46.0,120.0,38414.0,155.0,0.0,0.0,29.0,0.593592354311151,67,1,6.0,12,1,4.0,52163.0,0.2354350785039204,0.005521154841554359,0.010524701416712997,0.005942909725284206,0.0008818511205260434,0.002300481183980983,0.7364223683453789,0.002971454862642103,0.0,0.0
45542,0.0,0.0,0.0,1.0,12483.0,7.0,8.0,353.0,309.0,167.0,105.0,45630.0,132.0,0.0,0.0,36.0,0.120654602699218,54,0,13.0,12,1,0.0,59186.0,0.21091136417396006,0.00011827121278680768,0.005964248301963302,0.005220829250160511,0.002821613219342412,0.0017740681918021154,0.7709593484945764,0.0022302571554083735,0.0,0.0
45898,0.0,0.0,0.0,1.0,15306.0,153.0,6.0,590.0,254.0,130.0,43.0,37439.0,97.0,0.0,0.0,36.0,0.3904378282601161,74,0,16.0,12,0,0.0,54012.0,0.2833814707842702,0.0028327038435903133,0.010923498481818856,0.004702658668444049,0.002406872546841443,0.0007961193808783233,0.693160779086129,0.0017958972080278457,0.0,0.0
37824,0.0,0.0,0.0,1.0,17353.0,73.0,6.0,366.0,132.0,95.0,45.0,36974.0,3.0,0.0,0.0,14.0,0.4568563505905096,64,1,19.0,12,0,7.0,55041.0,0.315274068421722,0.001326284042804455,0.006649588488581239,0.002398212241783398,0.0017259860831016877,0.0008175723551534311,0.6717537835431769,5.4504823676895406e-05,0.0,0.0
35848,0.0,0.0,1.0,1.0,12663.0,53.0,10.0,234.0,393.0,121.0,155.0,41016.0,0.0,0.0,0.0,10.0,0.5749680876863517,76,1,16.0,12,1,0.0,54635.0,0.23177450352338244,0.000970074128306031,0.004282968792898325,0.007193191177816418,0.0022146975382081086,0.002837009243159147,0.7507275555962295,0.0,0.0,0.0
47527,0.0,0.0,1.0,1.0,13919.0,230.0,7.0,160.0,382.0,105.0,26.0,43939.0,129.0,0.0,0.0,14.0,0.351459315802372,33,0,10.0,12,0,0.0,58890.0,0.23635591781287146,0.0039055866870436407,0.00271692986924775,0.006486670062829003,0.001782985226693836,0.0004415011037527594,0.7461198845304805,0.0021905247070809985,0.0,0.0
28851,0.0,0.0,1.0,1.0,16623.0,267.0,7.0,301.0,295.0,54.0,100.0,36314.0,119.0,0.0,0.0,7.0,0.2712306838514743,67,1,16.0,12,0,3.0,54073.0,0.30741775007859745,0.004937769311856194,0.005566548924601927,0.005455587816470328,0.0009986499731843988,0.0018493518021933312,0.6715736134484863,0.002200728644610064,0.0,0.0
35715,0.0,0.0,1.0,1.0,14061.0,404.0,17.0,106.0,289.0,52.0,113.0,40695.0,110.0,0.0,0.0,21.0,0.2490129173563606,65,1,18.0,12,1,7.0,55830.0,0.2518538420204191,0.00723625291062153,0.0018986208131828767,0.005176428443489163,0.0009313988894859395,0.0020240014329213686,0.7289091886082751,0.001970266881604872,0.0,0.0
