customer_id,kids_home,teens_home,number_complaints,distinct_stores_visited,spend_groceries,spend_electronics,typical_hour,spend_vegetables,spend_nonalcohol_drinks,spend_alcohol_drinks,spend_meat,spend_fish,spend_hygiene,spend_videogames,spend_petfood,total_distinct_products,percentage_of_products_bought_promotion,age,loyalty_member,years_as_customer,educ_years,gender_binary,frequency,monetary,spend_groceries_proportion,spend_electronics_proportion,spend_vegetables_proportion,spend_nonalcohol_drinks_proportion,spend_alcohol_drinks_proportion,spend_meat_proportion,spend_fish_proportion,spend_hygiene_proportion,spend_videogames_proportion,spend_petfood_proportion,has_offspring,has_complaints,has_educ
30601,0.0,1.0,1.0,3.0,4482.0,832.0,8.0,244.0,712.0,935.0,371.0,2002.0,2149.0,1221.0,2346.0,459.0,0.3473796699225059,54,1,18.0,12,0,0.0,15294.0,0.2930561004315418,0.05440041846475742,0.015953968876683666,0.046554204263109716,0.06113508565450503,0.024257878906760823,0.13090100693082254,0.14051261932784098,0.0798352295017654,0.15339348764221264,1,0,0
43683,0.0,1.0,1.0,3.0,6766.0,3084.0,9.0,264.0,502.0,684.0,684.0,1942.0,1583.0,986.0,1761.0,792.0,0.1745652688533736,66,0,23.0,12,1,0.0,18256.0,0.3706178790534619,0.1689307624890447,0.014460999123575811,0.02749780893952673,0.037467134092900964,0.037467134092900964,0.10637598597721297,0.08671121822962313,0.05400964066608238,0.09646143733567046,1,0,0
49135,1.0,1.0,1.0,2.0,4254.0,1398.0,12.0,198.0,710.0,1550.0,684.0,1736.0,2243.0,845.0,2337.0,1202.0,0.3566415380222445,67,0,17.0,12,0,0.0,15955.0,0.2666248824819806,0.08762143528674397,0.012409902851770604,0.04450015669069257,0.09714822939517392,0.04287057348793482,0.1088060169225948,0.14058288937637103,0.052961454089627075,0.14647445941711063,1,0,0
31503,1.0,0.0,1.0,2.0,4013.0,2315.0,9.0,300.0,519.0,755.0,713.0,1767.0,1585.0,1043.0,1810.0,1485.0,0.1896666164968955,77,1,14.0,12,0,2.0,14820.0,0.27078272604588394,0.15620782726045884,0.020242914979757085,0.03502024291497976,0.050944669365722,0.048110661268556,0.11923076923076924,0.10695006747638326,0.0703778677462888,0.12213225371120108,1,0,0
41583,1.0,1.0,1.0,2.0,5445.0,2913.0,8.0,313.0,749.0,1064.0,758.0,2162.0,1355.0,1341.0,1738.0,255.0,0.1719449398764302,36,0,19.0,12,0,0.0,17838.0,0.30524722502522705,0.16330306088126473,0.01754681018051351,0.04198901222110102,0.05964794259446126,0.04249355308891131,0.12120192846731696,0.07596143065366072,0.0751765893037336,0.09743244758380984,1,0,0
36212,1.0,1.0,1.0,2.0,4874.0,2667.0,10.0,128.0,169.0,1058.0,573.0,1389.0,1957.0,1043.0,2205.0,1634.0,0.4181697620152425,42,1,22.0,12,1,6.0,16063.0,0.30343024341654734,0.1660337421403225,0.00796862354479238,0.010521073273983689,0.06586565398742451,0.03567204133723464,0.08647201643528606,0.12183278341530225,0.06493183091576916,0.1372719915333375,1,0,0
35104,1.0,1.0,1.0,3.0,5956.0,2846.0,6.0,294.0,974.0,650.0,926.0,2182.0,2147.0,1419.0,2076.0,961.0,0.2319114693264364,33,1,14.0,12,0,0.0,19470.0,0.3059065228556754,0.14617360041088856,0.01510015408320493,0.05002568053415511,0.03338469440164355,0.04756034925526451,0.1120698510529019,0.11027221366204418,0.07288135593220339,0.1066255778120185,1,0,0
9987,1.0,0.0,0.0,2.0,6147.0,3150.0,8.0,164.0,566.0,380.0,914.0,2200.0,2256.0,1351.0,2355.0,923.0,0.3589253868400399,46,1,19.0,20,1,6.0,19483.0,0.31550582559154133,0.16167941282143408,0.00841759482625879,0.029050967510137044,0.01950418313401427,0.04691269311707642,0.1129189549863984,0.11579325565877945,0.06934250372119284,0.12087460863316737,1,0,1
44906,1.0,1.0,2.0,2.0,4419.0,1757.0,13.0,453.0,270.0,777.0,685.0,1975.0,1489.0,1295.0,1940.0,652.0,0.1306588549784279,56,0,18.0,12,0,0.0,15060.0,0.29342629482071714,0.11666666666666667,0.030079681274900398,0.017928286852589643,0.051593625498007965,0.04548472775564409,0.13114209827357237,0.09887118193891102,0.08598937583001329,0.12881806108897742,1,0,0
29602,2.0,0.0,0.0,3.0,11238.0,2168.0,8.0,272.0,817.0,1432.0,1143.0,1691.0,1971.0,1335.0,1973.0,752.0,0.1385279413777093,54,1,19.0,12,0,4.0,24040.0,0.4674708818635607,0.09018302828618968,0.011314475873544094,0.033985024958402665,0.05956738768718802,0.04754575707154742,0.07034109816971713,0.08198835274542429,0.0555324459234609,0.08207154742096506,1,0,0
19015,1.0,2.0,1.0,2.0,3836.0,2954.0,13.0,408.0,809.0,861.0,756.0,,1818.0,1023.0,1793.0,605.0,0.2872715638189757,40,1,16.0,12,0,0.0,14258.0,0.26904194136625054,0.20718193294992285,0.028615514097348856,0.05674007574694908,0.06038715107308178,0.053022864356852294,,0.12750736428671622,0.07174919343526441,0.12575396268761396,1,0,0
44522,0.0,0.0,1.0,3.0,4793.0,1899.0,10.0,169.0,631.0,210.0,686.0,1300.0,1732.0,1048.0,1939.0,1110.0,0.3104050088857272,75,0,20.0,12,0,0.0,14407.0,0.33268550010411607,0.13181092524467272,0.011730408829041437,0.04379815367529673,0.014576247657388769,0.04761574234746998,0.09023391406954953,0.12021933782189213,0.072742416880683,0.13458735336988964,0,0,0
13558,0.0,2.0,1.0,1.0,3551.0,1795.0,8.0,198.0,426.0,1261.0,1120.0,2280.0,2549.0,721.0,2074.0,227.0,0.2016605718847605,34,1,11.0,20,1,7.0,15975.0,0.2222848200312989,0.11236306729264475,0.012394366197183098,0.02666666666666667,0.0789358372456964,0.07010954616588419,0.14272300469483568,0.15956181533646321,0.04513302034428795,0.12982785602503913,1,0,1
32910,1.0,0.0,1.0,3.0,4925.0,75.0,12.0,173.0,792.0,1425.0,616.0,1922.0,2176.0,1217.0,1820.0,1301.0,0.1353690801293309,67,1,18.0,12,0,2.0,15141.0,0.325275741364507,0.0049534376857539135,0.011425929595139026,0.052308301961561325,0.09411531602932435,0.04068423485899214,0.12694009642692028,0.14371573872267354,0.0803777821808335,0.12020342117429496,1,0,0
1785,0.0,1.0,1.0,3.0,7503.0,3342.0,,247.0,739.0,1260.0,808.0,2754.0,1855.0,859.0,2040.0,1377.0,0.2460289471549398,74,1,19.0,20,0,0.0,21407.0,0.3504928294483113,0.15611715793899192,0.01153828187041622,0.03452141822768253,0.05885925164665764,0.037744662960713785,0.12864950717055168,0.0866538982575793,0.04012706124164993,0.09529593123744569,1,0,1
25181,1.0,0.0,1.0,2.0,70.0,2674.0,8.0,403.0,582.0,1090.0,390.0,2255.0,2467.0,1299.0,2073.0,3537.0,0.3143798794888163,32,1,14.0,12,1,1.0,13303.0,0.005261970983988574,0.20100729158836353,0.03029391866496279,0.04374953018116214,0.08193640532210779,0.029316695482222054,0.16951063669848906,0.18544689167856873,0.09764714726001654,0.15582951214011878,1,0,0
46096,1.0,1.0,2.0,2.0,5853.0,4728.0,8.0,444.0,631.0,1067.0,1883.0,2190.0,1623.0,1435.0,2366.0,619.0,0.0373156516554905,35,0,18.0,12,0,0.0,22220.0,0.2634113411341134,0.21278127812781278,0.01998199819981998,0.028397839783978397,0.04801980198019802,0.08474347434743475,0.09855985598559856,0.07304230423042304,0.06458145814581458,0.10648064806480648,1,0,0
18881,1.0,0.0,2.0,2.0,3513.0,3414.0,9.0,296.0,211.0,539.0,756.0,2214.0,2186.0,1047.0,1736.0,1599.0,0.1042971796315838,26,1,3.0,12,0,1.0,15912.0,0.22077677224736048,0.2145550527903469,0.01860231271995978,0.013260432378079437,0.03387380593262946,0.04751131221719457,0.13914027149321267,0.13738059326294622,0.06579939668174963,0.10910005027652087,1,0,0
20722,2.0,1.0,0.0,2.0,6810.0,2271.0,11.0,148.0,438.0,1322.0,981.0,2157.0,1784.0,750.0,2196.0,2305.0,0.2203037386090414,39,1,17.0,12,1,5.0,18857.0,0.3611390995386329,0.12043273055098902,0.007848544307153841,0.023227448692793126,0.07010659171660391,0.05202312138728324,0.11438723020628944,0.09460677732407063,0.03977302858354988,0.11645542769263403,1,0,0
17502,1.0,1.0,2.0,2.0,5019.0,481.0,13.0,235.0,644.0,1616.0,1237.0,1472.0,2220.0,747.0,1415.0,219.0,0.0798031551061411,56,1,14.0,12,1,1.0,15086.0,0.33269256264085906,0.03188386583587432,0.015577356489460428,0.04268858544345751,0.10711918334880022,0.08199655309558532,0.09757390958504573,0.14715630385788148,0.04951610764947634,0.0937955720535596,1,0,0
48500,1.0,1.0,0.0,2.0,4126.0,3049.0,9.0,256.0,566.0,1098.0,1475.0,2299.0,2253.0,1173.0,1878.0,932.0,0.2792281216309549,45,0,21.0,12,0,0.0,18173.0,0.22704011445551092,0.167776371540197,0.014086832113575084,0.031145105376107412,0.06041930336213063,0.08116436471688769,0.12650635558245749,0.12397512793704947,0.06454630495790459,0.10334011995817971,1,0,0
44070,1.0,0.0,1.0,,2847.0,231.0,10.0,345.0,694.0,934.0,705.0,2141.0,1868.0,1322.0,2194.0,453.0,0.2338562957262588,47,0,16.0,12,0,0.0,13281.0,0.21436638807318725,0.017393268579173254,0.025976959566297718,0.05225510127249454,0.07032602966644078,0.05308335215721708,0.16120774038099542,0.14065205933288155,0.09954069723665386,0.16519840373465852,1,0,0
15057,1.0,0.0,2.0,3.0,2987.0,2313.0,6.0,388.0,631.0,1783.0,815.0,2521.0,1097.0,1146.0,1913.0,670.0,0.2507508466447101,47,1,18.0,12,0,3.0,15594.0,0.19154803129408746,0.148326279338207,0.024881364627420802,0.040464281133769396,0.11433884827497756,0.05226369116326792,0.16166474284981402,0.07034756957804283,0.07348980377068103,0.12267538796973194,1,0,0
47538,0.0,1.0,1.0,3.0,4230.0,2120.0,9.0,285.0,504.0,956.0,1301.0,2227.0,2201.0,1016.0,1492.0,1245.0,0.2289062989763572,75,0,18.0,12,0,0.0,16332.0,0.25900073475385743,0.12980651481753613,0.017450404114621603,0.03085966201322557,0.05853539064413422,0.07965956404604457,0.1363580700465344,0.13476610335537595,0.06220915993142297,0.09135439627724712,1,0,0
45904,1.0,1.0,1.0,2.0,6201.0,2435.0,9.0,330.0,588.0,951.0,957.0,1562.0,2329.0,896.0,2867.0,1872.0,0.2645264782788388,41,0,22.0,12,1,0.0,19116.0,0.3243879472693032,0.1273802050638209,0.01726302573760201,0.030759573132454487,0.0497489014438167,0.05006277463904583,0.08171165515798284,0.1218351119481063,0.046871730487549695,0.14997907512031805,1,0,0
425,0.0,0.0,1.0,3.0,5359.0,4226.0,9.0,226.0,702.0,344.0,1226.0,1910.0,1353.0,879.0,2489.0,1316.0,0.1140171022828454,64,1,13.0,15,1,2.0,18714.0,0.28636315058245165,0.22582024153040506,0.012076520252217591,0.037512023084321895,0.01838196002992412,0.06551245057176446,0.1020626269103345,0.07229881372234691,0.046970182750881696,0.13300203056535215,0,0,1
26596,1.0,1.0,1.0,3.0,2403.0,2589.0,6.0,204.0,488.0,1094.0,1670.0,1990.0,1764.0,632.0,1861.0,758.0,0.3192766022841532,27,1,5.0,12,1,1.0,14695.0,0.16352500850629464,0.17618237495746852,0.01388227288193263,0.03320857434501531,0.07444709084722695,0.11364409663150732,0.1354202109561075,0.12004083021435863,0.043007825791085405,0.12664171486900305,1,0,0
12361,1.0,1.0,1.0,2.0,3326.0,2181.0,11.0,321.0,406.0,808.0,840.0,1537.0,2349.0,806.0,2502.0,125.0,0.1314912059975356,36,1,14.0,17,0,3.0,15076.0,0.22061554789068719,0.14466702042982224,0.021292119925709736,0.02693022021756434,0.05359511806845317,0.055717697001857254,0.101950119395065,0.15581055983019368,0.05346245688511542,0.16595914035553197,1,0,1
46695,2.0,0.0,1.0,2.0,7461.0,2690.0,9.0,119.0,486.0,1222.0,1022.0,2568.0,2154.0,1409.0,2007.0,1248.0,0.125117117860027,51,0,17.0,12,1,0.0,21138.0,0.352966221969912,0.1272589648973413,0.005629671681332198,0.022991768379222254,0.05781057810578106,0.048348945027911816,0.12148736871984105,0.10190178824865172,0.0666572050335888,0.09494748793641783,1,0,0
28991,1.0,0.0,1.0,1.0,3630.0,262.0,9.0,410.0,604.0,579.0,456.0,,2190.0,1021.0,1675.0,1101.0,-0.0106748021432959,45,1,25.0,12,0,2.0,10827.0,0.3352729287891383,0.02419876235337582,0.03786829223238201,0.05578645977648471,0.053477417567193125,0.042116929897478526,,0.20227209753394293,0.09430128382746837,0.15470582802253624,1,0,0
38601,2.0,1.0,1.0,1.0,3735.0,2149.0,9.0,359.0,612.0,524.0,1615.0,1421.0,1391.0,1040.0,1121.0,954.0,0.3079915444047569,34,0,11.0,12,1,0.0,13967.0,0.267416052122861,0.15386267630844133,0.025703443831889453,0.04381756998639651,0.03751700436743753,0.115629698575213,0.10173981527887163,0.09959189518149925,0.07446123004224244,0.08026061430514785,1,0,0
37829,0.0,0.0,1.0,3.0,6129.0,1020.0,10.0,432.0,800.0,1120.0,876.0,,1608.0,1337.0,2225.0,284.0,0.3593714247753818,53,1,18.0,12,0,1.0,15547.0,0.394223966038464,0.06560751270341544,0.027786711262623016,0.051456872708561134,0.07203962179198559,0.05634527561587444,,0.10342831414420789,0.08599729851418281,0.14311442722068565,0,0,0
3594,1.0,1.0,1.0,3.0,3381.0,1456.0,8.0,342.0,150.0,1138.0,844.0,2070.0,1662.0,533.0,1427.0,1231.0,0.3608977000835631,82,1,14.0,20,1,4.0,13003.0,0.26001691917249864,0.11197415980927478,0.02630162270245328,0.011535799430900561,0.0875182650157656,0.06490809813120049,0.15919403214642774,0.12781665769437822,0.04099054064446666,0.10974390525263401,1,0,1
1665,1.0,1.0,2.0,2.0,5744.0,2855.0,8.0,362.0,789.0,806.0,752.0,1726.0,1774.0,1199.0,2077.0,1194.0,0.0956108166241649,26,1,3.0,17,1,0.0,18084.0,0.3176288431762884,0.15787436407874364,0.020017695200176953,0.043629727936297276,0.044569785445697854,0.0415837204158372,0.09544348595443486,0.09809776598097766,0.06630170316301703,0.11485290864852908,1,0,1
36531,1.0,1.0,1.0,2.0,4672.0,1025.0,9.0,304.0,716.0,887.0,1119.0,1868.0,1958.0,968.0,2230.0,737.0,0.2195629902987417,35,1,11.0,12,0,4.0,15747.0,0.2966914332888804,0.06509176351050994,0.01930526449482441,0.04546897821807328,0.056328189496412016,0.07106115450562012,0.11862576998793421,0.1243411443449546,0.06147202641773036,0.14161427573506064,1,0,0
30057,2.0,1.0,1.0,2.0,2485.0,2995.0,10.0,343.0,884.0,841.0,881.0,2530.0,2470.0,1028.0,2375.0,1973.0,0.1732533364645676,28,1,6.0,12,0,1.0,16832.0,0.14763545627376426,0.17793488593155893,0.020377851711026615,0.052519011406844104,0.0499643536121673,0.052340779467680607,0.15030893536121673,0.14674429657794677,0.06107414448669202,0.14110028517110265,1,0,0
33984,1.0,1.0,0.0,2.0,4125.0,4155.0,8.0,265.0,534.0,968.0,1123.0,,1852.0,1131.0,2011.0,491.0,0.3077606102406613,66,1,14.0,12,0,4.0,16164.0,0.25519673348181143,0.2570527097253155,0.0163944568176194,0.03303637713437268,0.05988616679039842,0.06947537738183618,,0.1145756000989854,0.06997030438010393,0.12441227418955704,1,0,0
31511,1.0,1.0,0.0,2.0,4397.0,1873.0,13.0,156.0,879.0,1051.0,1378.0,1782.0,1989.0,900.0,2130.0,421.0,0.0475991675396201,68,1,20.0,12,0,2.0,16535.0,0.26592077411551257,0.11327487148472937,0.009434532809192622,0.05315996371333535,0.0635621409132144,0.08333837314786816,0.10777139401270033,0.12029029331720592,0.054429996976111276,0.12881765951013002,1,0,0
20431,2.0,2.0,2.0,2.0,5018.0,6028.0,11.0,305.0,666.0,1574.0,1176.0,1288.0,2599.0,760.0,2521.0,485.0,0.1436911248942315,83,1,20.0,12,0,2.0,21935.0,0.2287668110325963,0.27481194438112605,0.013904718486437201,0.03036243446546615,0.07175746523820378,0.05361294734442672,0.05871894232961021,0.11848643720082061,0.03464782311374515,0.11493047640756782,1,0,0
9094,0.0,1.0,1.0,2.0,4828.0,157.0,9.0,283.0,601.0,1308.0,1592.0,2137.0,2183.0,944.0,1952.0,380.0,0.1701145103764061,62,1,18.0,17,1,0.0,15985.0,0.3020331560838286,0.009821707851110415,0.017704097591492024,0.0375977478886456,0.08182671254300906,0.09959336878323428,0.1336878323428214,0.136565530184548,0.05905536440412887,0.12211448232718174,1,0,1
21853,2.0,1.0,1.0,2.0,5902.0,1861.0,9.0,266.0,896.0,1445.0,1559.0,2358.0,2660.0,664.0,2027.0,514.0,0.1872741423144007,29,1,7.0,12,0,1.0,19638.0,0.30053976983399533,0.0947652510438945,0.013545167532335268,0.04562582747733985,0.07358183114370098,0.07938690294327325,0.12007332722273144,0.13545167532335267,0.03381199714838578,0.10321825033099094,1,0,0
24763,1.0,0.0,1.0,2.0,4906.0,701.0,11.0,299.0,978.0,1521.0,789.0,1573.0,1886.0,984.0,2343.0,1012.0,0.4275954209978878,70,1,13.0,12,0,7.0,15980.0,0.307008760951189,0.04386733416770964,0.018710888610763456,0.06120150187734669,0.09518147684605757,0.04937421777221527,0.09843554443053817,0.11802252816020024,0.06157697121401752,0.14662077596996245,1,0,0
31963,1.0,1.0,1.0,2.0,2906.0,2718.0,8.0,409.0,572.0,1060.0,350.0,2244.0,1838.0,965.0,2261.0,303.0,0.1314496689610269,44,1,13.0,12,1,1.0,15323.0,0.18964954643346604,0.17738040853618742,0.02669190106376036,0.03732950466618808,0.06917705410167722,0.02284148012791229,0.1464465183058148,0.11995040135743654,0.06297722378124389,0.14755596162631338,1,0,0
32522,1.0,,1.0,1.0,3694.0,1885.0,7.0,393.0,858.0,294.0,793.0,2261.0,2402.0,277.0,1884.0,1616.0,0.317001867593229,48,1,18.0,12,1,2.0,14741.0,0.25059358252493047,0.12787463537073468,0.026660335119734074,0.05820500644461027,0.01994437283766366,0.053795536259412524,0.15338172444203244,0.16294688284376907,0.018791126789227324,0.1278067973678855,0,0,0
40366,1.0,1.0,1.0,2.0,5145.0,1554.0,8.0,309.0,713.0,669.0,384.0,3081.0,2544.0,1392.0,1988.0,1274.0,0.2859056367381666,28,0,6.0,12,0,1.0,17779.0,0.2893863546881152,0.08740649080375724,0.017380055121210415,0.040103492884864166,0.037628663029416726,0.02159851510208673,0.173294336014399,0.1430901625513246,0.0782946172450644,0.11181731255976152,1,0,0
12199,0.0,1.0,0.0,2.0,4714.0,1378.0,11.0,381.0,664.0,962.0,1569.0,2452.0,1982.0,1441.0,1795.0,901.0,0.1239124375426275,65,1,19.0,15,0,4.0,17338.0,0.27188833775521976,0.07947860191486908,0.021974852924212713,0.03829738147421848,0.055485061714153884,0.09049486676663974,0.1414234629138309,0.11431537662936901,0.08311223901257354,0.1035298188949129,1,0,1
34920,1.0,1.0,1.0,3.0,5798.0,162.0,11.0,428.0,798.0,207.0,1002.0,2339.0,1835.0,1351.0,2023.0,1636.0,0.1057226431041481,30,1,8.0,12,1,2.0,15943.0,0.3636705764285266,0.010161199272407953,0.026845637583892617,0.050053314934453995,0.012983754625854608,0.06284889920341216,0.14671015492692718,0.11509753496832466,0.08473938405569842,0.12688954400050179,1,0,0
10404,1.0,1.0,1.0,2.0,5516.0,4454.0,7.0,335.0,634.0,652.0,1207.0,2640.0,1146.0,315.0,2230.0,1999.0,0.3589228364529371,62,1,16.0,20,0,6.0,19129.0,0.2883579904856501,0.2328401902869988,0.017512677087145174,0.033143394845522506,0.03408437450990642,0.06309791416174394,0.13801035077630822,0.05990903863244289,0.016467144126718593,0.11657692508756339,1,0,1
20527,1.0,1.0,1.0,2.0,3035.0,1031.0,12.0,428.0,591.0,1095.0,1393.0,2172.0,2061.0,710.0,2227.0,984.0,0.1652063651974992,44,1,17.0,12,1,2.0,14743.0,0.20586040832937666,0.0699314929118904,0.029030726446449162,0.040086820864138915,0.07427253611883605,0.09448551855117683,0.14732415383571865,0.13979515702367226,0.048158448077053516,0.15105473784168758,1,0,0
36627,2.0,1.0,1.0,1.0,5647.0,1602.0,10.0,177.0,542.0,1643.0,1203.0,1665.0,2057.0,664.0,2607.0,1379.0,0.0251834738992785,35,1,13.0,12,0,2.0,17807.0,0.3171224799236255,0.08996462065479867,0.009939911270848542,0.030437468411298928,0.09226708597742461,0.06755770202729264,0.09350255517493121,0.11551636996686697,0.037288706688380975,0.14640309990453193,1,0,0
23337,1.0,1.0,1.0,2.0,3304.0,1370.0,7.0,253.0,526.0,620.0,781.0,1638.0,2367.0,942.0,1607.0,1025.0,0.2429516239194836,34,1,12.0,12,0,2.0,13408.0,0.2464200477326969,0.10217780429594273,0.018869331742243436,0.039230310262529836,0.046241050119331745,0.058248806682577564,0.12216587112171838,0.17653639618138425,0.07025656324582338,0.11985381861575178,1,0,0
17697,1.0,1.0,1.0,1.0,6306.0,1365.0,10.0,247.0,571.0,1020.0,943.0,2290.0,1169.0,269.0,2337.0,1352.0,0.2882447744706696,66,1,14.0,12,0,1.0,16517.0,0.38178846037416,0.08264212629412121,0.0149542895198886,0.03457044257431737,0.06175455591209057,0.0570926923775504,0.13864503239087,0.07077556456983713,0.01628625052975722,0.14149058545740753,1,0,0
17350,1.0,2.0,1.0,2.0,6924.0,3222.0,10.0,521.0,542.0,1885.0,947.0,1566.0,1846.0,1262.0,1951.0,471.0,0.1670632840377373,73,1,16.0,12,0,3.0,20666.0,0.33504306590535177,0.1559082551050034,0.025210490660989064,0.026226652472660407,0.09121261976192781,0.045824058840607765,0.0757766379560631,0.08932546211168102,0.06106648601567793,0.09440627117003775,1,0,0
28229,1.0,2.0,1.0,2.0,5089.0,3544.0,11.0,282.0,1113.0,1295.0,374.0,1821.0,2121.0,1636.0,1767.0,326.0,0.1883950231437935,78,1,15.0,12,1,0.0,19042.0,0.2672513391450478,0.1861149038966495,0.014809368763785316,0.05844974267408885,0.0680075622308581,0.0196407940342401,0.09563071105976263,0.11138535868081084,0.0859153450267829,0.09279487448797395,1,0,0
47234,1.0,1.0,1.0,,4236.0,1311.0,10.0,364.0,1105.0,254.0,869.0,1862.0,1781.0,826.0,2441.0,1093.0,0.3706414326166697,60,0,20.0,12,0,0.0,15049.0,0.2814804970429929,0.08711542295169114,0.02418765366469533,0.0734268057678251,0.016878197886902785,0.0577447006445611,0.12372915143863379,0.11834673400225929,0.054887367931424014,0.16220346866901456,1,0,0
26018,1.0,1.0,1.0,2.0,3977.0,3528.0,10.0,228.0,646.0,1101.0,927.0,1121.0,1936.0,932.0,2297.0,1186.0,0.1060416610365856,48,1,21.0,12,0,0.0,16693.0,0.23824357515126102,0.21134607320433715,0.013658419696878931,0.03869885580782364,0.06595578985203379,0.055532259030731446,0.06715389684298807,0.11597675672437549,0.05583178577847002,0.13760258791110047,1,0,0
4063,1.0,1.0,0.0,1.0,7440.0,1572.0,10.0,426.0,665.0,893.0,867.0,1444.0,2229.0,1105.0,1837.0,596.0,0.360221961127917,62,1,15.0,20,0,1.0,18478.0,0.4026409784608724,0.08507414222318432,0.02305444312154995,0.035988743370494646,0.04832774109752137,0.04692066240935166,0.07814698560450266,0.12062993830501137,0.0598008442472129,0.09941552116029874,1,0,1
3895,2.0,0.0,1.0,1.0,6991.0,627.0,8.0,252.0,684.0,366.0,622.0,2218.0,1340.0,975.0,1773.0,748.0,0.2361179071069026,67,1,12.0,17,1,4.0,15848.0,0.44112821807168096,0.039563351842503786,0.015901060070671377,0.043160020191822315,0.02309439676930843,0.039247854618879356,0.13995456839979808,0.0845532559313478,0.06152195860676426,0.11187531549722363,1,0,1
17265,1.0,0.0,1.0,2.0,3761.0,547.0,8.0,295.0,607.0,1238.0,400.0,1418.0,2105.0,1152.0,1488.0,1182.0,0.1597066818940251,38,1,12.0,12,0,2.0,13011.0,0.28906310045346245,0.04204134962723849,0.022673122742294983,0.04665283221889171,0.0951502574744447,0.03074321727768811,0.10898470524940435,0.16178618092383368,0.08854046575974175,0.11436476827299977,1,0,0
2497,1.0,1.0,1.0,,2477.0,232.0,7.0,304.0,557.0,1035.0,1768.0,1735.0,2183.0,1245.0,1696.0,1305.0,0.5165193145626052,29,1,7.0,15,0,1.0,13232.0,0.18719770253929868,0.017533252720677146,0.022974607013301087,0.04209492140266022,0.07821946795646917,0.1336154776299879,0.13112152357920193,0.1649788391777509,0.094090084643289,0.12817412333736397,1,0,1
26537,1.0,0.0,0.0,3.0,4248.0,1680.0,8.0,278.0,868.0,792.0,368.0,1767.0,2878.0,1059.0,2274.0,2008.0,0.4120616060767452,66,1,23.0,12,1,1.0,16212.0,0.26202812731310143,0.10362694300518134,0.017147791759190723,0.0535405872193437,0.04885270170244264,0.022699235134468296,0.10899333826794967,0.1775228226005428,0.0653219837157661,0.14026646928201333,1,0,0
40710,1.0,1.0,1.0,2.0,6406.0,1937.0,9.0,235.0,613.0,1120.0,675.0,2083.0,1674.0,1326.0,1544.0,723.0,0.3136019442944529,73,0,17.0,12,1,1.0,17613.0,0.363708624311588,0.10997558621472776,0.0133424175325044,0.03480383807414977,0.06358939419746779,0.03832396525293817,0.11826491795832623,0.09504343382728667,0.07528530063021632,0.08766252200079487,1,0,0
6817,1.0,1.0,1.0,2.0,5878.0,24.0,8.0,260.0,702.0,879.0,1061.0,2222.0,1835.0,940.0,1407.0,347.0,0.2074213806015924,40,1,15.0,15,1,0.0,15208.0,0.3865071015255129,0.0015781167806417674,0.01709626512361915,0.0461599158337717,0.057798527091004734,0.06976591267753814,0.14610731194108365,0.12066017885323514,0.06180957390846923,0.09251709626512362,1,0,1
26237,1.0,1.0,,3.0,2952.0,1627.0,11.0,231.0,482.0,1212.0,834.0,2809.0,1385.0,794.0,2154.0,335.0,0.0955527917636219,78,1,17.0,12,1,9.0,14480.0,0.20386740331491712,0.11236187845303867,0.015953038674033148,0.03328729281767956,0.08370165745856353,0.057596685082872925,0.19399171270718232,0.09564917127071823,0.054834254143646406,0.14875690607734807,1,0,0
34826,1.0,2.0,2.0,2.0,4667.0,2862.0,8.0,243.0,534.0,1354.0,1071.0,2271.0,1124.0,1566.0,2293.0,2018.0,0.2163698378058717,35,1,12.0,12,0,3.0,17985.0,0.2594940227967751,0.1591326105087573,0.013511259382819015,0.029691409507923268,0.07528495968862942,0.059549624687239365,0.1262718932443703,0.06249652488184598,0.08707256046705587,0.12749513483458438,1,0,0
25314,1.0,1.0,2.0,3.0,7533.0,298.0,9.0,289.0,337.0,766.0,1204.0,1990.0,1843.0,1147.0,2561.0,1177.0,0.0289101923085278,26,1,4.0,12,1,2.0,17968.0,0.4192453250222618,0.016585040071237758,0.016084149599287622,0.018755565449688334,0.0426313446126447,0.0670080142475512,0.11075244879786286,0.10257123775601068,0.06383570792520035,0.14253116651825468,1,0,0
45126,2.0,0.0,1.0,2.0,3990.0,541.0,10.0,321.0,439.0,675.0,784.0,1503.0,2184.0,1460.0,2150.0,1811.0,0.129085281434586,37,0,19.0,12,1,0.0,14047.0,0.28404641560475546,0.038513561614579625,0.022851854488502882,0.03125222467430768,0.04805296504591728,0.055812629031109846,0.10699793550224247,0.15547803801523458,0.10393678365487292,0.15305759236847727,1,0,0
48658,1.0,0.0,1.0,3.0,2795.0,1628.0,12.0,303.0,976.0,1252.0,990.0,2617.0,1676.0,1455.0,1746.0,1237.0,0.1728546630324092,25,0,3.0,12,1,0.0,15438.0,0.1810467677160254,0.10545407436196398,0.019626894675476098,0.06322062443321674,0.08109858789998704,0.06412747765254567,0.1695167767845576,0.10856328539966317,0.09424795958025652,0.11309755149630782,1,0,0
